,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Bethel,41.37,-73.41,32.26999999999996,94,23,1.33,US,1604110450
1,Darhan,49.49,105.92,31.45999999999998,92,80,1.09,MN,1604110621
2,Anshun,26.25,105.93,60.42200000000004,93,100,1.48,CN,1604110621
3,Rocha,-34.48,-54.33,45.08599999999997,89,89,0.63,UY,1604110553
4,Luganville,-15.53,167.17,84.46999999999997,74,75,4.1,VU,1604110621
5,Berezovyy,51.67,135.7,39.2,68,100,0.85,RU,1604110621
6,Busselton,-33.65,115.33,76.26199999999996,45,100,4.56,AU,1604110621
7,Orgtrud,56.18,40.61,37.04000000000002,92,1,0.81,RU,1604110621
8,Upernavik,72.79,-56.15,19.885999999999967,96,99,1.71,GL,1604110621
9,Pergamino,-33.89,-60.57,52.26799999999999,80,0,0.89,AR,1604110622
10,East London,-33.02,27.91,62.690000000000026,68,100,0.71,ZA,1604110622
11,Krasnoarmeysk,51.02,45.7,44.27599999999999,67,100,0.89,RU,1604110622
12,Laas,46.62,10.7,40.26199999999996,100,0,0.5,IT,1604110622
13,Mahébourg,-20.41,57.7,68.26999999999995,56,20,5.7,MU,1604110410
14,Olavarría,-36.89,-60.32,47.24600000000005,63,0,1.73,AR,1604110622
15,Ketchikan,55.34,-131.65,44.86999999999996,75,90,3.1,US,1604110393
16,Kaitangata,-46.28,169.85,58.26199999999996,87,100,4.92,NZ,1604110622
17,Mugur-Aksy,50.35,90.5,17.438000000000045,87,55,1.87,RU,1604110623
18,Ushuaia,-54.8,-68.3,50.26999999999996,71,75,8.2,AR,1604110489
19,Kurumkan,54.3,110.3,28.417999999999985,85,100,0.7,RU,1604110623
20,Hilo,19.73,-155.09,82.66999999999996,74,90,3.6,US,1604110623
21,Hermanus,-34.42,19.23,44.27599999999999,94,0,5.3,ZA,1604110623
22,Kapaa,22.08,-159.32,82.66999999999996,65,75,2.6,US,1604110623
23,Bredasdorp,-34.53,20.04,48.469999999999956,81,25,1.12,ZA,1604110624
24,Rikitea,-23.12,-134.97,76.44200000000001,63,0,0.27,PF,1604110493
25,Rincon,32.3,-81.24,61.069999999999965,82,1,2.6,US,1604110624
26,Sola,-13.88,167.55,81.93200000000002,78,100,6.9,VU,1604110624
27,Mataura,-46.19,168.86,54.266000000000005,95,100,6.71,NZ,1604110624
28,Provideniya,64.38,-173.3,23.503999999999948,85,23,3.23,RU,1604110585
29,Verkh-Suetka,53.3,80.05,33.36799999999998,98,100,2.12,RU,1604110624
30,Dingle,11.0,122.67,83.91199999999995,79,100,5.04,PH,1604110624
31,Tiksi,71.69,128.87,7.627999999999961,95,100,1.95,RU,1604110536
32,Atuona,-9.8,-139.03,78.25999999999999,74,53,5.11,PF,1604110573
33,Tasiilaq,65.61,-37.64,34.06999999999996,80,100,25.2,GL,1604110625
34,Butaritari,3.07,172.79,82.88599999999997,75,90,8.75,KI,1604110625
35,Najrān,17.49,44.13,59.26999999999996,30,0,0.79,SA,1604110625
36,Lata,40.16,-8.33,61.26799999999999,90,0,0.77,PT,1604110625
37,Noyabrsk,63.2,75.45,34.79000000000002,98,100,4.71,RU,1604110625
38,Port Alfred,-33.59,26.89,60.188000000000045,65,87,1.7,ZA,1604110399
39,Broken Hill,-31.95,141.43,59.26999999999996,77,90,7.7,AU,1604110626
40,Albany,42.6,-73.97,31.261999999999954,100,94,1.36,US,1604110502
41,Ostrogozhsk,50.87,39.08,51.04399999999997,97,100,0.93,RU,1604110626
42,Pacific Grove,36.62,-121.92,57.469999999999956,87,1,1.5,US,1604110626
43,Karpathos,35.51,27.21,66.46999999999997,72,82,2.6,GR,1604110626
44,Cockburn Town,21.46,-71.14,83.76799999999999,80,100,8.59,TC,1604110472
45,Castro,-24.79,-50.01,52.43000000000004,94,100,4.8,BR,1604110626
46,Tombouctou,20.0,-3.0,80.24000000000002,16,50,4.79,ML,1604110626
47,Khatanga,71.97,102.5,-10.192,85,0,2.81,RU,1604110582
48,Flinders,-34.58,150.86,66.27200000000005,84,50,1.79,AU,1604110627
49,Andros Town,24.7,-77.77,80.86999999999996,83,20,2.1,BS,1604110627
50,Vallenar,-28.57,-70.76,57.72200000000004,59,0,0.26,CL,1604110627
51,Socorro,31.65,-106.3,66.46999999999997,29,40,1.6,US,1604110627
52,Huarmey,-10.07,-78.15,62.851999999999975,85,100,3.18,PE,1604110627
53,Daru,-9.08,143.21,85.67599999999999,69,28,4.84,PG,1604110627
54,St. George's,12.06,-61.75,82.47200000000004,83,100,7.87,GD,1604110627
55,Lesnyye Polyany,55.97,37.87,41.26999999999996,86,90,2.0,RU,1604110628
56,Dikson,73.51,80.55,14.503999999999952,96,95,12.21,RU,1604110628
57,Tahe,52.33,124.73,26.527999999999963,97,100,2.99,CN,1604110628
58,Luanda,-8.84,13.23,77.26999999999995,88,75,1.5,AO,1604110628
59,Gamba,-2.65,10.0,75.39800000000002,93,100,2.17,GA,1604110481
60,Torbay,47.67,-52.73,34.26799999999999,64,90,5.1,CA,1604110478
61,Pevek,69.7,170.31,21.001999999999974,97,100,2.83,RU,1604110628
62,Pozo Colorado,-23.49,-58.8,68.01799999999999,52,73,3.79,PY,1604110628
63,Nelson Bay,-32.72,152.15,80.86999999999996,34,18,7.7,AU,1604110629
64,Saldanha,-33.01,17.94,50.26999999999996,76,0,4.1,ZA,1604110379
65,Valenza,45.01,8.64,51.27799999999996,92,0,0.69,IT,1604110629
66,Alekseyevka,50.63,38.69,50.99000000000002,95,100,0.87,RU,1604110629
67,Hamilton,39.18,-84.53,41.26999999999996,93,20,1.5,US,1604110629
68,Nikolskoye,59.7,30.79,45.266000000000005,93,90,3.0,RU,1604110629
69,Hobyo,5.35,48.53,80.76199999999996,77,93,3.78,SO,1604110629
70,Bluff,-46.6,168.33,54.266000000000005,96,100,6.26,NZ,1604110490
71,Tornio,65.85,24.15,19.66999999999996,92,0,2.1,FI,1604110630
72,Port Elizabeth,-33.92,25.57,53.86999999999996,87,20,1.0,ZA,1604110630
73,Cape Town,-33.93,18.42,57.272000000000034,62,0,8.2,ZA,1604110322
74,Port Macquarie,-31.43,152.92,82.27400000000002,49,3,0.45,AU,1604110630
75,Bull Savanna,17.89,-77.59,77.43200000000002,83,71,1.0,JM,1604110630
76,Cabo San Lucas,22.89,-109.91,79.06999999999996,57,40,2.6,MX,1604110581
77,Kahului,20.89,-156.47,88.06999999999996,45,20,10.8,US,1604110630
78,Sørland,67.67,12.69,44.47400000000001,87,100,15.31,NO,1604110465
79,Lüderitz,-26.65,15.16,59.46799999999999,59,100,11.98,NA,1604110631
80,Punta Arenas,-53.15,-70.92,50.26999999999996,66,75,4.6,CL,1604110449
81,Presque Isle,46.68,-68.02,28.66999999999996,73,1,2.1,US,1604110631
82,Thompson,55.74,-97.86,17.86999999999996,72,90,3.1,CA,1604110471
83,Lorengau,-2.02,147.27,84.81199999999995,71,87,1.14,PG,1604110631
84,Ostrovnoy,68.05,39.51,33.188000000000045,93,86,7.8,RU,1604110631
85,Pundaguitan,6.37,126.17,83.35399999999996,77,75,3.45,PH,1604110631
86,Hobart,-42.88,147.33,70.26799999999999,51,40,5.1,AU,1604110204
87,Megion,61.03,76.11,34.06999999999996,100,90,3.0,RU,1604110631
88,Katsuura,35.13,140.3,64.27400000000002,48,20,4.1,JP,1604110632
89,Haimen,23.19,116.61,71.86999999999996,60,0,2.0,CN,1604110632
90,Tuktoyaktuk,69.45,-133.04,5.269999999999957,84,75,5.1,CA,1604110632
91,Sittwe,20.15,92.9,79.79000000000002,81,63,3.05,MM,1604110632
92,George Town,5.41,100.34,84.46999999999997,83,20,2.1,MY,1604110510
93,Guerrero Negro,27.98,-114.06,69.15199999999999,50,27,4.45,MX,1604110632
94,Vardø,70.37,31.11,34.483999999999995,87,31,3.62,NO,1604110632
95,Havelock,34.88,-76.9,58.26199999999996,62,1,3.1,US,1604110632
96,Rio Branco,-9.97,-67.81,70.06999999999996,100,90,2.6,BR,1604110527
97,Predivinsk,57.07,93.44,22.19000000000002,96,89,0.87,RU,1604110633
98,Zhangye,38.93,100.45,42.76400000000003,56,22,1.19,CN,1604110633
99,Lantawan,10.62,123.98,89.86999999999996,62,75,6.7,PH,1604110633
100,Praia,14.92,-23.51,77.26999999999995,73,75,8.2,CV,1604110633
101,Narsaq,60.92,-46.05,23.26999999999996,79,93,1.5,GL,1604110633
102,Biak,-0.91,122.88,78.76400000000004,81,100,3.46,ID,1604110633
103,Asău,46.43,26.4,42.27799999999996,97,100,1.87,RO,1604110633
104,Batagay-Alyta,67.8,130.41,4.208000000000002,93,100,0.59,RU,1604110634
105,Granada,37.19,-3.61,58.26199999999996,81,0,0.24,ES,1604110634
106,Ugoofaaru,5.67,73.0,82.56199999999995,72,22,2.87,MV,1604110634
107,Jiaojiang,28.68,121.44,72.26600000000002,68,0,0.89,CN,1604110634
108,Avarua,-21.21,-159.78,75.46999999999997,78,93,6.7,CK,1604110634
109,Mar del Plata,-38.0,-57.56,55.274000000000015,81,0,2.1,AR,1604110500
110,Mogadishu,2.04,45.34,79.62799999999996,80,71,5.49,SO,1604110557
111,Namtsy,62.72,129.67,-14.529999999999994,83,0,2.0,RU,1604110634
112,Fremont,37.55,-121.99,63.266000000000005,68,0,1.57,US,1604110339
113,Lebu,-37.62,-73.65,51.727999999999966,90,2,5.8,CL,1604110519
114,Ovsyanka,55.96,92.55,26.86999999999996,92,75,1.0,RU,1604110635
115,Masinigudi,11.57,76.67,69.27799999999996,79,32,0.62,IN,1604110635
116,Qaanaaq,77.48,-69.36,14.125999999999987,90,96,2.53,GL,1604110635
117,New Norfolk,-42.78,147.06,70.26799999999999,36,15,1.34,AU,1604110635
118,Kununurra,-15.77,128.73,97.06999999999996,39,92,1.5,AU,1604110635
119,Peterhead,57.51,-1.8,39.469999999999956,86,100,2.1,GB,1604110635
120,Sevierville,35.87,-83.56,44.86999999999996,81,90,1.66,US,1604110635
121,Kavieng,-2.57,150.8,83.49800000000002,74,100,3.32,PG,1604110635
122,Naze,28.37,129.48,77.26999999999995,65,75,10.3,JP,1604110636
123,Carnarvon,-24.87,113.63,75.46999999999997,64,90,5.1,AU,1604110636
124,Stillwater,36.12,-97.06,54.266000000000005,62,1,2.6,US,1604110636
125,Pitimbu,-7.47,-34.81,77.26999999999995,88,20,3.1,BR,1604110636
126,Makīnsk,52.63,70.42,29.48000000000004,90,0,2.92,KZ,1604110636
127,Bengkulu,-3.8,102.27,82.47200000000004,71,95,0.62,ID,1604110345
128,Palu,-0.89,119.87,91.50800000000001,45,89,1.02,ID,1604110636
129,Deputatsky,69.3,139.9,2.983999999999991,95,100,0.91,RU,1604110636
130,Nome,64.5,-165.41,26.86999999999996,58,1,2.1,US,1604110636
131,Halifax,44.65,-63.57,37.274000000000015,64,100,3.6,CA,1604110373
132,Puerto Ayora,-0.74,-90.35,70.26799999999999,92,82,2.24,EC,1604110637
133,Peace River,56.25,-117.29,26.86999999999996,92,90,4.6,CA,1604110637
134,Atbasar,51.8,68.33,32.01799999999999,91,2,1.92,KZ,1604110637
135,Ribeira Grande,38.52,-28.7,69.22400000000002,93,100,7.16,PT,1604110637
136,Vila Velha,-20.33,-40.29,75.46999999999997,94,90,2.6,BR,1604110638
137,Jérémie,18.65,-74.12,81.46400000000003,75,100,1.59,HT,1604110638
138,Tonj,7.27,28.68,72.62599999999999,90,100,2.26,SS,1604110630
139,Fene,43.45,-8.15,63.266000000000005,87,75,6.7,ES,1604110638
140,Evensk,61.95,159.23,25.25,89,3,1.41,RU,1604110474
141,Yellowknife,62.46,-114.35,14.269999999999957,85,75,4.1,CA,1604110638
142,Hong Kong,22.29,114.16,75.27200000000005,63,55,0.89,HK,1604110624
143,Greenville,35.61,-77.37,58.26199999999996,71,90,4.03,US,1604110396
144,Cayenne,4.93,-52.33,80.86999999999996,94,0,5.11,GF,1604110639
145,Saint Anthony,45.02,-93.22,40.26199999999996,55,1,3.1,US,1604110396
146,Zhigansk,66.77,123.37,-10.624000000000017,89,95,0.29,RU,1604110639
147,Hailar,49.2,119.7,33.817999999999984,97,100,1.21,CN,1604110639
148,Kashgar,39.45,75.98,39.469999999999956,25,0,5.0,CN,1604110639
149,Ponta do Sol,32.67,-17.1,68.26999999999995,77,20,5.7,PT,1604110639
150,Vung Tau,10.35,107.08,82.14800000000002,77,83,3.43,VN,1604110580
151,Lüshunkou,38.8,121.27,61.069999999999965,63,100,6.0,CN,1604110639
152,Vaini,-21.2,-175.2,79.06999999999996,69,40,6.2,TO,1604110640
153,Katangli,51.71,143.23,40.082000000000015,71,19,1.16,RU,1604110640
154,Horta,38.53,-28.63,69.09800000000003,92,100,7.4,PT,1604110640
155,Amarwāra,22.3,79.17,66.79399999999998,49,27,1.74,IN,1604110640
156,Chui,-33.7,-53.46,53.653999999999954,87,98,2.51,UY,1604110640
157,Jamestown,42.1,-79.24,36.266000000000005,94,90,3.6,US,1604110403
158,Maceió,-9.67,-35.74,75.46999999999997,94,75,2.1,BR,1604110640
159,Hirara,24.8,125.28,79.06999999999996,64,40,4.6,JP,1604110640
160,São José da Coroa Grande,-8.9,-35.15,77.234,87,100,4.44,BR,1604110640
161,Esperance,-33.87,121.9,75.46999999999997,31,0,11.3,AU,1604110496
162,Sibolga,1.74,98.78,85.28000000000004,61,45,0.62,ID,1604110641
163,Saint Paul Harbor,57.79,-152.41,34.06999999999996,64,90,3.1,US,1604110641
164,Pionki,51.48,21.45,47.26400000000003,80,3,0.83,PL,1604110641
165,Lábrea,-7.26,-64.8,74.15600000000003,93,100,0.81,BR,1604110641
166,Kruisfontein,-34.0,24.73,48.272000000000034,94,0,0.97,ZA,1604110641
167,Shimoda,34.67,138.95,62.86999999999996,48,20,8.2,JP,1604110641
168,Klaksvík,62.23,-6.59,48.469999999999956,81,13,8.2,FO,1604110641
169,Iqaluit,63.75,-68.51,16.069999999999958,78,90,3.6,CA,1604110467
170,Praia,14.92,-23.51,79.06999999999996,69,75,8.7,CV,1604110509
171,Martinsville,36.69,-79.87,46.66999999999996,75,1,1.5,US,1604110642
172,Salalah,17.02,54.09,73.66999999999996,40,0,2.6,OM,1604110642
173,Ballangen,68.34,16.83,35.86999999999996,51,34,6.7,NO,1604110642
174,Weyburn,49.67,-103.85,43.06999999999996,81,100,7.2,CA,1604110507
175,Shīeli,44.17,66.75,46.04000000000002,53,0,4.44,KZ,1604110642
176,Port Hardy,50.7,-127.42,48.469999999999956,100,20,2.6,CA,1604110642
177,Kuril'sk,45.23,147.88,46.65199999999997,74,71,11.24,RU,1604110643
178,Greencastle,39.64,-86.86,37.66999999999996,64,1,1.5,US,1604110643
179,Cuamba,-14.8,36.54,66.95600000000003,80,1,0.91,MZ,1604110564
180,Berlevåg,70.86,29.09,31.748000000000026,93,49,3.69,NO,1604110643
181,Vila Franca do Campo,37.72,-25.43,70.06999999999996,94,75,7.7,PT,1604110643
182,Simao,22.79,100.97,66.46999999999997,86,99,0.42,CN,1604110643
183,Bilibino,68.05,166.44,7.303999999999949,90,84,0.57,RU,1604110643
184,Santa Maria,-29.68,-53.81,61.069999999999965,72,40,1.5,BR,1604110644
185,San Cristobal,7.77,-72.22,68.52200000000005,91,99,0.66,VE,1604110644
186,Tabou,4.42,-7.35,77.558,91,71,3.65,CI,1604110644
187,Nanortalik,60.14,-45.24,27.01400000000003,92,87,4.02,GL,1604110644
188,Tuatapere,-46.13,167.68,54.266000000000005,95,100,6.71,NZ,1604110644
189,Olafsvik,64.89,-23.71,39.63200000000002,85,73,4.66,IS,1604110644
190,Sistranda,63.73,8.83,46.66999999999996,87,75,6.2,NO,1604110644
191,Puerto Madero,14.72,-92.42,79.06999999999996,94,75,3.18,MX,1604110644
192,Barrow,71.29,-156.79,8.869999999999958,84,1,4.6,US,1604110645
193,Miraflores,19.22,-98.81,64.66999999999996,45,75,5.1,MX,1604110467
194,Caravelas,-17.71,-39.25,75.99199999999999,84,35,3.32,BR,1604110645
195,Corinth,37.94,22.96,60.27799999999996,62,4,1.34,GR,1604110645
196,Tsiroanomandidy,-18.77,46.03,61.39399999999998,61,0,1.24,MG,1604110645
197,Omboué,-1.57,9.26,77.01799999999999,90,100,2.77,GA,1604110645
198,Hidrolândia,-4.41,-40.44,76.62200000000004,67,51,2.01,BR,1604110645
199,Easton,40.69,-75.22,38.26400000000003,74,1,2.68,US,1604110373
200,Arraial do Cabo,-22.97,-42.03,70.66400000000004,87,100,14.54,BR,1604110645
201,Dicabisagan,17.08,122.42,79.53800000000004,82,94,7.56,PH,1604110645
202,Te Anau,-45.42,167.72,54.48200000000001,90,100,1.42,NZ,1604110646
203,Rio Grande,-32.03,-52.1,58.26199999999996,82,99,5.06,BR,1604110354
204,Mandalgovi,45.76,106.27,29.624000000000013,74,100,9.05,MN,1604110646
205,Vitim,59.45,112.56,17.24000000000002,95,90,1.59,RU,1604110646
206,Kavaratti,10.57,72.64,82.72400000000002,70,18,3.86,IN,1604110646
207,Codrington,-38.27,141.97,56.76799999999999,77,100,5.6,AU,1604110646
208,Satipo,-11.25,-74.64,71.924,83,100,0.34,PE,1604110646
209,Luwuk,-0.95,122.79,80.54600000000005,77,100,3.14,ID,1604110646
210,Souillac,-20.52,57.52,68.26999999999995,56,20,5.7,MU,1604110646
211,Marsh Harbour,26.54,-77.06,80.11400000000003,85,0,5.58,BS,1604110668
212,Hofn,64.25,-15.21,45.95,75,0,11.16,IS,1604110668
213,Buin,-33.73,-70.75,66.46999999999997,48,0,4.6,CL,1604110668
214,Benghazi,32.12,20.07,70.79000000000002,60,86,4.02,LY,1604110668
215,Sitka,57.05,-135.33,44.86999999999996,87,90,5.7,US,1604110668
216,Poum,-20.23,164.02,79.358,75,100,9.45,NC,1604110399
217,Abéché,13.83,20.83,81.24800000000002,25,31,3.3,TD,1604110668
218,Fairbanks,64.84,-147.72,12.46999999999996,85,90,1.5,US,1604110502
219,Dunmore Town,25.5,-76.65,82.09399999999997,74,0,3.06,BS,1604110669
220,Salmo,49.2,-117.27,43.06999999999996,87,69,1.0,CA,1604110669
221,Longyearbyen,78.22,15.64,17.86999999999996,72,40,2.6,SJ,1604110669
222,Fort Nelson,58.81,-122.7,21.469999999999956,92,75,0.22,CA,1604110503
223,Montague,42.54,-72.54,30.272000000000038,99,6,0.78,US,1604110669
224,Hammerfest,70.66,23.68,30.46999999999996,63,0,12.9,NO,1604110474
225,Krasne,49.91,24.61,43.06999999999996,93,75,1.55,UA,1604110669
226,Balabac,7.99,117.06,82.59800000000003,78,100,3.75,PH,1604110670
227,Alofi,-19.06,-169.92,79.06999999999996,78,90,7.7,NU,1604110670
228,Riberalta,-10.98,-66.1,72.31999999999996,77,100,1.8,BO,1604110670
229,Abū Zabad,12.35,29.25,77.19800000000004,62,50,2.82,SD,1604110670
230,Hithadhoo,-0.6,73.08,83.91199999999995,73,100,4.21,MV,1604110670
231,Tommot,58.96,126.29,12.559999999999977,92,100,0.87,RU,1604110670
232,Almaznyy,48.04,40.05,55.66999999999996,93,75,3.0,RU,1604110670
233,Gigmoto,13.78,124.39,82.77799999999996,80,100,7.81,PH,1604110670
234,Tehachapi,35.13,-118.45,64.66999999999996,28,1,1.5,US,1604110441
235,Harper,4.38,-7.72,77.66600000000001,90,100,3.91,LR,1604110670
236,Port Lincoln,-34.73,135.87,60.78200000000002,70,64,5.3,AU,1604110671
237,Bundaberg,-24.85,152.35,84.46999999999997,54,40,11.3,AU,1604110671
238,George Town,5.41,100.34,84.46999999999997,83,20,2.1,MY,1604110510
239,Ust-Nera,64.57,143.2,-0.6879999999999953,84,27,1.25,RU,1604110671
240,Siteki,-26.45,31.95,57.469999999999956,93,99,3.6,SZ,1604110671
241,Itaituba,-4.28,-55.98,75.542,94,100,1.94,BR,1604110671
242,Colac,-38.33,143.58,62.27599999999999,89,56,3.58,AU,1604110671
243,Kumul,42.8,93.45,40.225999999999985,62,0,2.77,CN,1604110672
244,Pisco,-13.7,-76.22,62.86999999999996,88,90,3.1,PE,1604110544
245,Santa Luzia,-19.77,-43.85,71.86999999999996,94,75,2.6,BR,1604110672
246,Buenos Aires,-34.61,-58.38,60.27799999999996,62,0,5.7,AR,1604110118
247,Zhaoqing,23.05,112.46,75.27200000000005,99,60,1.91,CN,1604110672
248,Arrondissement du Havre,49.58,0.33,57.469999999999956,71,90,2.6,FR,1604110672
249,Tlapacoyan,19.97,-97.22,62.708000000000006,76,91,0.63,MX,1604110672
250,Don Luan,11.53,106.92,82.958,75,2,1.83,VN,1604110672
251,Norman Wells,65.28,-126.83,12.46999999999996,92,75,2.6,CA,1604110672
252,Lewistown,40.6,-77.57,42.27799999999996,86,75,2.1,US,1604110463
253,Yangi Marg`ilon,40.43,71.72,35.86999999999996,40,0,3.1,UZ,1604110673
254,Mbanza-Ngungu,-5.25,14.87,68.234,100,79,0.87,CD,1604110673
255,Bandarbeyla,9.49,50.81,76.44200000000001,82,85,3.85,SO,1604110673
256,Pareora,-44.49,171.21,77.26999999999995,25,19,5.81,NZ,1604110673
257,Masunga,-20.62,27.45,70.808,38,0,7.04,BW,1604110673
258,Aksarka,66.56,67.8,34.73599999999997,98,100,6.49,RU,1604110673
259,Selma,36.57,-119.61,71.86999999999996,37,75,1.9,US,1604110673
260,Kathmandu,27.72,85.32,62.86999999999996,77,20,1.23,NP,1604110664
261,Aasiaat,68.71,-52.87,19.598000000000024,96,95,1.78,GL,1604110674
262,Port Said,31.26,32.28,75.46999999999997,78,40,6.2,EG,1604110674
263,Saint-Louis,16.33,-15.0,85.19000000000003,15,99,3.83,SN,1604110674
264,Molepolole,-24.41,25.5,71.86999999999996,37,0,3.1,BW,1604110674
265,Tiznit Province,29.58,-9.5,68.59399999999997,25,0,1.96,MA,1604110674
266,Aklavik,68.22,-135.01,5.269999999999957,84,97,1.5,CA,1604110443
267,Nanlong,31.35,106.06,58.946000000000055,81,100,2.07,CN,1604110674
268,Bayevo,53.28,80.77,34.285999999999966,98,100,2.75,RU,1604110675
269,Airai,-8.93,125.41,79.25,43,0,1.27,TL,1604110675
270,Mayna,54.11,47.62,37.814000000000036,94,100,3.9,RU,1604110675
271,Cidreira,-30.18,-50.21,63.248000000000026,69,63,4.29,BR,1604110675
272,Severo-Kuril'sk,50.68,156.12,40.53200000000002,92,100,16.73,RU,1604110675
273,Chokurdakh,70.63,147.92,10.364000000000033,96,100,3.42,RU,1604110675
274,Manicoré,-5.81,-61.3,75.57799999999997,95,84,0.82,BR,1604110457
275,Angren,41.02,70.14,44.88800000000005,40,0,2.36,UZ,1604110675
276,Curup,-3.47,102.53,79.358,70,65,0.88,ID,1604110675
277,Constitución,-35.33,-72.42,58.1,70,0,3.06,CL,1604110676
278,Yatou,37.15,122.38,63.248000000000026,46,74,6.54,CN,1604110676
279,Port Keats,-14.25,129.55,91.34600000000006,50,73,3.8,AU,1604110676
280,São Filipe,14.9,-24.5,81.392,59,100,6.95,CV,1604110676
281,Severnyy,50.68,36.55,44.86999999999996,93,90,3.0,RU,1604110676
282,Rawson,-43.3,-65.1,62.6,34,0,5.29,AR,1604110602
